Store,DayOfWeek,Customers,Open,Promo,SchoolHoliday,Year,Month,Day,StateHoliday_0,StateHoliday_a,StateHoliday_b,StateHoliday_c,Date_year,Date_month,Date_day,Date_weekday,Actual,Predicted,Absolute Error
,,,,,,,,,,,,,,,,,0.25849366236391025,-0.31537122,0.5738648777073856
,,,,,,,,,,,,,,,,,2.2411300570657664,1.2590038,0.9821262986352854
,,,,,,,,,,,,,,,,,1.1655244877666198,0.69758266,0.46794182566105946
,,,,,,,,,,,,,,,,,1.6720279555602289,2.195982,0.5239540238098883
,,,,,,,,,,,,,,,,,2.5174991287234074,1.6264554,0.8910437025072819
,,,,,,,,,,,,,,,,,1.7686532324931636,0.7918184,0.9768348521373287
,,,,,,,,,,,,,,,,,0.6452545154637482,1.5410639,0.8958093892985198
,,,,,,,,,,,,,,,,,0.7140870380100592,0.12164911,0.5924379291829451
,,,,,,,,,,,,,,,,,0.9748713875817432,1.4446303,0.4697588776541577
,,,,,,,,,,,,,,,,,0.013813525614382116,0.49433875,0.4805252252248513
,,,,,,,,,,,,,,,,,-0.5716525340814103,0.056360442,0.6280129762727726
,,,,,,,,,,,,,,,,,0.5299275720276649,0.07298065,0.45694692225835876
,,,,,,,,,,,,,,,,,2.045022304150805,2.6849015,0.6398791717555672
,,,,,,,,,,,,,,,,,-0.634770658529537,-0.172014,0.46275666049792075
,,,,,,,,,,,,,,,,,1.226564649269952,0.6323004,0.5942642723778622
,,,,,,,,,,,,,,,,,-0.07424015417127611,0.38507333,0.45931348814992906
,,,,,,,,,,,,,,,,,-0.6106143392963033,0.12093106,0.7315453984183888
,,,,,,,,,,,,,,,,,1.8128099450700423,1.2721181,0.5406918534867904
,,,,,,,,,,,,,,,,,1.4018927727369708,0.89768475,0.5042080197958392
,,,,,,,,,,,,,,,,,-0.09865621877260906,0.40528256,0.5039387757832597
,,,,,,,,,,,,,,,,,-0.3537261702461087,0.21661887,0.570345035974487
,,,,,,,,,,,,,,,,,-0.2724258700310319,0.281045,0.553470859855327
,,,,,,,,,,,,,,,,,1.3385149029207446,0.793625,0.5448899057817675
,,,,,,,,,,,,,,,,,0.799023773378526,0.13243057,0.6665932050410855
,,,,,,,,,,,,,,,,,1.697483001633959,0.72794724,0.9695357665265372
,,,,,,,,,,,,,,,,,2.9523128749216134,1.9107053,1.0416075469339425
,,,,,,,,,,,,,,,,,-0.8178911430395341,-0.1313451,0.6865460497892595
,,,,,,,,,,,,,,,,,0.3818727122110715,0.8722647,0.49039197103554105
,,,,,,,,,,,,,,,,,0.9564294664466938,0.4491603,0.5072691588008961
,,,,,,,,,,,,,,,,,0.9896768735634025,0.30549812,0.6841787503944572
,,,,,,,,,,,,,,,,,0.1945963018114857,0.70864755,0.5140512473408886
,,,,,,,,,,,,,,,,,1.4504651565715372,0.8854921,0.5649730701610147
,,,,,,,,,,,,,,,,,-0.221775523251671,0.31471902,0.536494544572014
,,,,,,,,,,,,,,,,,0.31148171745616476,-0.19119471,0.502676430571857
,,,,,,,,,,,,,,,,,1.6281309883514494,0.90970904,0.7184219520011992
,,,,,,,,,,,,,,,,,-0.07398040880317681,0.4102743,0.48425470580215446
,,,,,,,,,,,,,,,,,-0.5942503811060482,-0.0040846425,0.5901657385951871
,,,,,,,,,,,,,,,,,0.8899346522132764,0.2556261,0.6343085399906049
,,,,,,,,,,,,,,,,,1.1665634692390168,0.36478555,0.8017779172141755
,,,,,,,,,,,,,,,,,0.7930496299122425,0.2476429,0.5454067253922077
,,,,,,,,,,,,,,,,,1.1190300668768474,0.43442127,0.6846087957911082
,,,,,,,,,,,,,,,,,1.3766974720313399,0.49170157,0.8849958988978712
,,,,,,,,,,,,,,,,,1.44215330479236,0.7917991,0.6503541767367875
,,,,,,,,,,,,,,,,,-0.7251620466280888,-0.16770221,0.5574598336983632
,,,,,,,,,,,,,,,,,0.5772012290217351,0.05062963,0.5265715983368825
,,,,,,,,,,,,,,,,,0.7117493296971656,1.3086632,0.5969139193186425
,,,,,,,,,,,,,,,,,0.3190143331310441,1.0669117,0.7478973642566512
,,,,,,,,,,,,,,,,,1.4330622169088851,0.83470213,0.5983600827764999
,,,,,,,,,,,,,,,,,0.9361693277349494,0.4187867,0.5173826231946967
,,,,,,,,,,,,,,,,,0.40031463334612083,0.93493706,0.5346224265331821
,,,,,,,,,,,,,,,,,0.8647393515076456,0.23700476,0.6277345945801553
,,,,,,,,,,,,,,,,,0.48447213261028976,1.0993127,0.6148405304680183
,,,,,,,,,,,,,,,,,1.5626751555904292,0.8703251,0.6923500670894527
,,,,,,,,,,,,,,,,,0.19433655644338643,0.71706885,0.5227322945507237
,,,,,,,,,,,,,,,,,3.7694718029619696,1.2440393,2.5254325058580878
,,,,,,,,,,,,,,,,,1.2252659224294558,2.3358693,1.1106033898569212
,,,,,,,,,,,,,,,,,-0.3474922814117258,0.19269888,0.5401911624418085
,,,,,,,,,,,,,,,,,-0.14437140355808353,0.6738172,0.8181886209080896
,,,,,,,,,,,,,,,,,1.7109897607751219,1.2119703,0.4990194314904539
,,,,,,,,,,,,,,,,,1.7850171906834187,0.91260153,0.8724156601315083
,,,,,,,,,,,,,,,,,-0.13761802398750209,0.32634816,0.46396617972442533
,,,,,,,,,,,,,,,,,1.4060486986265592,0.843268,0.5627807213888578
,,,,,,,,,,,,,,,,,0.8104525695748946,1.814283,1.0038304437689165
,,,,,,,,,,,,,,,,,0.029398247700339324,0.51070917,0.4813109188264551
,,,,,,,,,,,,,,,,,2.133855220040761,1.0744568,1.0593984090895279
,,,,,,,,,,,,,,,,,2.2242466081393126,1.4371729,0.78707371842984
,,,,,,,,,,,,,,,,,-0.5830813302777789,-0.05163912,0.5314422092519782
,,,,,,,,,,,,,,,,,1.4478677028905445,2.2685254,0.8206576591242261
,,,,,,,,,,,,,,,,,0.31979356923534197,0.85319954,0.5334059723334141
,,,,,,,,,,,,,,,,,1.3657881665711697,0.79064053,0.5751476336007413
,,,,,,,,,,,,,,,,,1.9907355222180538,1.4245868,0.5661487492993527
,,,,,,,,,,,,,,,,,1.331501777982064,0.85916626,0.47233551344806735
,,,,,,,,,,,,,,,,,-0.052421543250936016,0.48277563,0.535197171817678
,,,,,,,,,,,,,,,,,1.6354038586582296,1.0586658,0.5767381062473409
,,,,,,,,,,,,,,,,,0.7299315054641158,1.2265004,0.49656888649602826
,,,,,,,,,,,,,,,,,-0.28307543012310266,0.27476072,0.5578361532371163
,,,,,,,,,,,,,,,,,-0.09501978361921905,0.6044211,0.699440862778002
,,,,,,,,,,,,,,,,,1.8938504999170198,0.98484427,0.9090062325487032
,,,,,,,,,,,,,,,,,1.783458718474823,1.2886149,0.49484384935708614
,,,,,,,,,,,,,,,,,1.6834567517565975,1.1590784,0.5243783921527156
,,,,,,,,,,,,,,,,,1.5257913133203305,0.7988386,0.72695269790285
,,,,,,,,,,,,,,,,,0.17875183435742922,0.9389365,0.7601846375816577
,,,,,,,,,,,,,,,,,1.6065721227992087,0.9986696,0.6079024984705954
,,,,,,,,,,,,,,,,,1.530726475314217,0.6668103,0.8639162011900714
,,,,,,,,,,,,,,,,,2.013593114610791,1.5020174,0.511575735803723
,,,,,,,,,,,,,,,,,0.341612180155682,0.87960327,0.5379910865603215
,,,,,,,,,,,,,,,,,1.0013654151278704,0.35400936,0.6473560550528734
,,,,,,,,,,,,,,,,,2.2543770708388298,1.638224,0.616153065139672
,,,,,,,,,,,,,,,,,4.517538463087916,1.7073967,2.810141717406153
,,,,,,,,,,,,,,,,,-0.33606348521535717,0.2010275,0.53709098286455
,,,,,,,,,,,,,,,,,2.404769638968317,1.1162155,1.288554171515314
,,,,,,,,,,,,,,,,,3.6923274286364816,2.2892778,1.4030496366595528
,,,,,,,,,,,,,,,,,1.5047519385042882,0.8933192,0.6114327489557958
,,,,,,,,,,,,,,,,,0.3070660461984769,-0.22601302,0.5330790658794538
,,,,,,,,,,,,,,,,,1.7595621446096885,1.1447285,0.614833603235482
,,,,,,,,,,,,,,,,,0.7034374779179885,0.23546496,0.4679725175813033
,,,,,,,,,,,,,,,,,0.7343471767218036,-0.020936523,0.7552836993546409
,,,,,,,,,,,,,,,,,0.6959048622431092,0.22950901,0.46639585133212136
,,,,,,,,,,,,,,,,,1.4234516382892115,0.69436157,0.7290900707919581
,,,,,,,,,,,,,,,,,2.2884037140598363,1.7450578,0.5433458927860326
,,,,,,,,,,,,,,,,,0.69564511687501,0.19419293,0.5014521858189873
,,,,,,,,,,,,,,,,,2.935689171363259,2.2341835,0.7015056214822777
,,,,,,,,,,,,,,,,,0.8372063424891212,1.3717142,0.5345078918629906
,,,,,,,,,,,,,,,,,1.1727973580733997,0.67312837,0.4996689916030628
,,,,,,,,,,,,,,,,,-0.8285407031316049,-0.12886554,0.6996751631039865
,,,,,,,,,,,,,,,,,0.8146084954644832,-0.018490447,0.8330989421959314
,,,,,,,,,,,,,,,,,0.6868137743596342,1.3318104,0.6449965808268282
,,,,,,,,,,,,,,,,,1.352281407430007,0.84945303,0.5028283754132528
,,,,,,,,,,,,,,,,,0.03719060874331793,0.52045596,0.4832653477157275
,,,,,,,,,,,,,,,,,1.6618978862043567,1.0503211,0.6115767840620228
,,,,,,,,,,,,,,,,,0.9083765733483258,0.38781825,0.5205583262684765
,,,,,,,,,,,,,,,,,3.707132914618141,2.3735042,1.333628752783424
,,,,,,,,,,,,,,,,,0.773568727304796,1.3473643,0.5737955791450942
,,,,,,,,,,,,,,,,,2.3910031344590545,1.3404057,1.0505974318681122
,,,,,,,,,,,,,,,,,-0.21268443536819595,0.24722467,0.459909108997003
,,,,,,,,,,,,,,,,,-0.16307307006123217,0.6153475,0.7784205746770159
,,,,,,,,,,,,,,,,,1.4361791613260766,0.7838734,0.6523057820955773
,,,,,,,,,,,,,,,,,-0.4568450813815255,0.33969694,0.7965420251414437
,,,,,,,,,,,,,,,,,1.324228907675284,0.6728438,0.6513850937791048
,,,,,,,,,,,,,,,,,0.9803260403118282,0.50298256,0.47734348349191247
,,,,,,,,,,,,,,,,,1.1429266407419818,0.5515725,0.5913541390825885
,,,,,,,,,,,,,,,,,2.9141303058110184,2.1158354,0.7982948775731034
,,,,,,,,,,,,,,,,,0.9608451377043817,0.48011643,0.48072871075964907
,,,,,,,,,,,,,,,,,0.22290854693430798,-0.27347836,0.4963869059183015
,,,,,,,,,,,,,,,,,0.9912353457719982,0.40667352,0.5845618249685467
,,,,,,,,,,,,,,,,,0.33719650889799413,1.3520838,1.0148872933252115
,,,,,,,,,,,,,,,,,0.1418679920873305,0.70668995,0.5648219617166856
,,,,,,,,,,,,,,,,,-0.21034672705530238,0.27587578,0.4862225040614517
,,,,,,,,,,,,,,,,,1.802420130346071,1.2477432,0.5546768814065568
,,,,,,,,,,,,,,,,,-0.5381453815966023,0.08444068,0.6225860599546803
,,,,,,,,,,,,,,,,,0.46732893831573685,0.0012515188,0.46607741947297265
,,,,,,,,,,,,,,,,,1.5112455727067704,0.9749246,0.5363209487405534
,,,,,,,,,,,,,,,,,-0.6654206119652528,-0.20726542,0.4581551902170915
,,,,,,,,,,,,,,,,,1.4870892534735367,0.6794347,0.8076545367720291
,,,,,,,,,,,,,,,,,2.0032032998868194,2.755701,0.7524977651766571
,,,,,,,,,,,,,,,,,0.8244788194522562,0.24195108,0.5825277412757578
,,,,,,,,,,,,,,,,,1.414880041141935,0.7722266,0.6426534691051919
,,,,,,,,,,,,,,,,,0.01589148855917641,0.773791,0.7578995265889864
,,,,,,,,,,,,,,,,,1.958267351205643,1.443237,0.5150304041460116
,,,,,,,,,,,,,,,,,0.5008360908005448,1.0582885,0.5574523642089156
,,,,,,,,,,,,,,,,,1.3265666159881775,0.6123543,0.7142123374237244
,,,,,,,,,,,,,,,,,-0.6363291307381327,-0.010224578,0.6261045527673299
,,,,,,,,,,,,,,,,,1.0130539566923384,0.49613228,0.5169216722894912
,,,,,,,,,,,,,,,,,0.8340893980719297,0.00067450764,0.8334148904330245
,,,,,,,,,,,,,,,,,0.2166746580999251,0.7965455,0.5798708474237566
,,,,,,,,,,,,,,,,,3.030496230719499,2.4873967,0.5430995136479657
,,,,,,,,,,,,,,,,,2.5141224389381165,1.8921256,0.6219968324012513
,,,,,,,,,,,,,,,,,0.9179871519679994,0.21749346,0.7004936923856706
,,,,,,,,,,,,,,,,,-0.04956434420184386,0.750625,0.8001893585069586
,,,,,,,,,,,,,,,,,-0.09917570950880764,0.375305,0.4744807064761233
,,,,,,,,,,,,,,,,,1.264487473012448,0.6893073,0.5751802005782134
,,,,,,,,,,,,,,,,,1.162147797981329,0.49749354,0.6646542627011014
,,,,,,,,,,,,,,,,,0.5764219929174372,1.0832204,0.5067983697458318
,,,,,,,,,,,,,,,,,1.4005940458964743,0.9431991,0.4573949477862753
,,,,,,,,,,,,,,,,,1.4330622169088851,0.6679529,0.7651093217443954
,,,,,,,,,,,,,,,,,-0.28203644865070554,0.17387526,0.4559117060235617
,,,,,,,,,,,,,,,,,0.3049880832536826,-0.3595728,0.6645608812673698
,,,,,,,,,,,,,,,,,2.9271175742159827,1.6089591,1.3181584954272254
,,,,,,,,,,,,,,,,,0.1709594733144506,0.78227216,0.6113126867388026
,,,,,,,,,,,,,,,,,0.8039589353724125,0.23400217,0.5699567624254825
,,,,,,,,,,,,,,,,,1.5907276553451521,0.8474566,0.7432710809051497
,,,,,,,,,,,,,,,,,0.8987659947286522,1.529515,0.6307490332712258
,,,,,,,,,,,,,,,,,1.1382512241161946,0.5548205,0.5834307461537007
,,,,,,,,,,,,,,,,,1.0886398588092308,1.6324866,0.5438467229931374
,,,,,,,,,,,,,,,,,-0.4324290167801926,0.034114372,0.46654338876538964
,,,,,,,,,,,,,,,,,1.0772110626128621,0.22512779,0.8520832762149282
,,,,,,,,,,,,,,,,,0.7351264128261015,1.3389953,0.6038689246601656
,,,,,,,,,,,,,,,,,1.1699401590243075,0.66723377,0.5027063938990328
,,,,,,,,,,,,,,,,,1.5229341142712383,1.0156983,0.5072358005581645
,,,,,,,,,,,,,,,,,0.4288866238370424,1.0094182,0.5805316252932067
,,,,,,,,,,,,,,,,,1.3374759214483476,0.3422061,0.9952698307596421
,,,,,,,,,,,,,,,,,-0.604899941198119,-0.05869532,0.5462046211581314
,,,,,,,,,,,,,,,,,-0.7617861435300882,-0.15790515,0.6038809970504816
,,,,,,,,,,,,,,,,,2.4528225320666848,1.6910313,0.761791195282322
,,,,,,,,,,,,,,,,,-0.4028180448168739,0.09083051,0.4936485571617111
,,,,,,,,,,,,,,,,,-0.4017790633444767,0.11723038,0.519009441435812
,,,,,,,,,,,,,,,,,0.3405731986832849,1.0065906,0.6660174060988195
,,,,,,,,,,,,,,,,,-0.2435941341720111,0.22139809,0.46499221952776976
,,,,,,,,,,,,,,,,,0.1301794505228626,0.6165991,0.4864196324239147
,,,,,,,,,,,,,,,,,0.8036991900043132,1.9776723,1.1739731484814047
,,,,,,,,,,,,,,,,,0.5348627340215514,1.2836782,0.7488154399973085
,,,,,,,,,,,,,,,,,1.083444951447245,0.31027615,0.7731688007438149
,,,,,,,,,,,,,,,,,0.47070562810102756,-0.026462253,0.497167881284154
,,,,,,,,,,,,,,,,,1.0863021504963373,0.57883507,0.507467080363128
,,,,,,,,,,,,,,,,,-0.11190323254567268,0.5719311,0.6838343562791932
,,,,,,,,,,,,,,,,,0.27849405570755537,0.8450837,0.5665896578239388
,,,,,,,,,,,,,,,,,2.0187880219727767,1.1635305,0.8552575530320419
,,,,,,,,,,,,,,,,,0.0730354695410195,-0.3959378,0.46897326994842914
,,,,,,,,,,,,,,,,,4.18818133633802,2.9709158,1.2172655419654612
,,,,,,,,,,,,,,,,,1.4044902264179635,0.8328275,0.5716627179684091
,,,,,,,,,,,,,,,,,1.6725474462964276,1.0934489,0.5790985689618329
,,,,,,,,,,,,,,,,,0.49668016491095623,0.9722723,0.4755921119674007
,,,,,,,,,,,,,,,,,0.42914636920514165,1.0007651,0.5716187160151953
,,,,,,,,,,,,,,,,,0.5351224793896506,-0.031577516,0.5666999957368205
,,,,,,,,,,,,,,,,,1.2702018711106322,0.75133467,0.5188672039048217
,,,,,,,,,,,,,,,,,3.2011489375607303,2.6590276,0.5421213611141971
,,,,,,,,,,,,,,,,,2.1234654053167894,1.0657924,1.0576729639486864
,,,,,,,,,,,,,,,,,0.8088940973662989,1.4003199,0.5914258365249975
,,,,,,,,,,,,,,,,,0.38213245757917075,1.0872818,0.7051493655790935
,,,,,,,,,,,,,,,,,0.27693558349895964,1.0185949,0.741659277531619
,,,,,,,,,,,,,,,,,3.3110212282667284,3.9764102,0.6653889222612257
,,,,,,,,,,,,,,,,,0.5933054418438909,0.1320383,0.46126714657487844
,,,,,,,,,,,,,,,,,1.3852690691786163,0.5902764,0.7949926490621917
,,,,,,,,,,,,,,,,,1.1052635623675853,0.23818962,0.8670739396077662
,,,,,,,,,,,,,,,,,1.768133741756965,1.2304767,0.537657004734565
,,,,,,,,,,,,,,,,,2.766075445994425,3.3753116,0.609236167088461
,,,,,,,,,,,,,,,,,0.576162247549338,1.2533545,0.677192301858621
,,,,,,,,,,,,,,,,,0.10576338592152963,1.1892307,1.0834672945441686
,,,,,,,,,,,,,,,,,0.9985082160787783,0.5223934,0.4761148106413088
,,,,,,,,,,,,,,,,,1.8338493198860846,1.1374772,0.6963721603859625
,,,,,,,,,,,,,,,,,1.260851037859058,0.76577115,0.4950798872700688
,,,,,,,,,,,,,,,,,1.1174715946682516,0.5668682,0.5506034086712424
,,,,,,,,,,,,,,,,,1.2507209685031857,0.6307663,0.6199546959583249
,,,,,,,,,,,,,,,,,1.2624095100676536,0.54300344,0.7194060701643943
,,,,,,,,,,,,,,,,,2.169959826206562,1.1249231,1.045036716198322
,,,,,,,,,,,,,,,,,1.108640252152876,0.5182679,0.5903723225988904
,,,,,,,,,,,,,,,,,1.0764318265085644,0.47665793,0.599773899472279
,,,,,,,,,,,,,,,,,4.988456815451923,2.5883124,2.4001444279854924
,,,,,,,,,,,,,,,,,2.3281447553790273,1.0701964,1.2579483652270498
,,,,,,,,,,,,,,,,,-0.41268836880464677,0.1881578,0.600846165664388
,,,,,,,,,,,,,,,,,0.8844799994831914,0.40006363,0.48441636556442924
,,,,,,,,,,,,,,,,,0.6026562750954653,1.6438134,1.04115709656286
,,,,,,,,,,,,,,,,,0.9016231937777444,0.40992793,0.4916952593695565
,,,,,,,,,,,,,,,,,0.5904482427947988,1.2872604,0.696812170375062
,,,,,,,,,,,,,,,,,2.692827252190426,1.865358,0.827469257157162
,,,,,,,,,,,,,,,,,1.9294356153466221,1.2301944,0.6992411659218785
,,,,,,,,,,,,,,,,,2.125023877525385,1.2827139,0.8423099874497013
,,,,,,,,,,,,,,,,,-0.0428109646312624,0.5480526,0.5908635735980898
,,,,,,,,,,,,,,,,,-0.07943506153326184,0.43589714,0.5153322032282844
,,,,,,,,,,,,,,,,,0.08991891846747314,0.6581092,0.5681902696123609
,,,,,,,,,,,,,,,,,0.21122000536984006,1.0081698,0.7969497648709436
,,,,,,,,,,,,,,,,,0.6559040755558191,0.12777504,0.5281290323066888
,,,,,,,,,,,,,,,,,0.34940454119866066,1.019701,0.6702964628296597
,,,,,,,,,,,,,,,,,-0.24826955079779825,0.38833523,0.6366047787641068
,,,,,,,,,,,,,,,,,1.1338355528585067,0.54033136,0.5935041891805282
,,,,,,,,,,,,,,,,,1.3130598568470147,0.8412817,0.47177814479180835
,,,,,,,,,,,,,,,,,3.431023588328599,2.8514953,0.5795283223679055
,,,,,,,,,,,,,,,,,1.2660459452210437,0.43691543,0.8291305177746784
,,,,,,,,,,,,,,,,,3.4788167360588678,3.000391,0.4784257295891412
,,,,,,,,,,,,,,,,,-0.24852929616589753,0.25731453,0.5058438291611216
,,,,,,,,,,,,,,,,,1.0455221277047493,0.5182196,0.5273025375176765
,,,,,,,,,,,,,,,,,1.9499554994264658,1.4502717,0.4996837737718638
,,,,,,,,,,,,,,,,,-0.5911334366888568,-0.06594743,0.5251860083431765
,,,,,,,,,,,,,,,,,1.2135773808649877,0.7379711,0.47560625383175403
,,,,,,,,,,,,,,,,,2.564253294981279,1.9910111,0.573242152250566
,,,,,,,,,,,,,,,,,1.2740980516321216,0.49874854,0.7753495107538257
,,,,,,,,,,,,,,,,,1.9608648048866357,1.1846455,0.7762192713249292
,,,,,,,,,,,,,,,,,2.2933388760537228,1.3442954,0.949043493554028
,,,,,,,,,,,,,,,,,1.1527969647297547,0.2613792,0.8914177525887177
,,,,,,,,,,,,,,,,,0.38784685567735505,0.8439472,0.45610031648756194
,,,,,,,,,,,,,,,,,1.3598140231048863,0.88372695,0.47608706864474226
,,,,,,,,,,,,,,,,,0.44732854497209174,1.0440494,0.5967208372376861
,,,,,,,,,,,,,,,,,2.05047695688089,1.0614228,0.9890541320212707
,,,,,,,,,,,,,,,,,-0.5989257977318354,-0.116133206,0.4827925921392031
,,,,,,,,,,,,,,,,,-0.40801295217885963,0.10450505,0.5125179993809699
,,,,,,,,,,,,,,,,,1.7530685104072063,0.31904194,1.434026572817561
,,,,,,,,,,,,,,,,,1.1772130293310876,0.6374192,0.5397938055456872
,,,,,,,,,,,,,,,,,2.5793185263310376,1.6592288,0.9200897246037427
,,,,,,,,,,,,,,,,,0.9621438645448781,0.48105288,0.4810909890260793
,,,,,,,,,,,,,,,,,0.4917450029170698,1.2834809,0.7917358797275835
,,,,,,,,,,,,,,,,,0.6509689135619325,1.2019814,0.5510125117234068
,,,,,,,,,,,,,,,,,0.778244143930583,0.21199152,0.5662526251946974
,,,,,,,,,,,,,,,,,1.6491703631674917,1.0049883,0.6441820504462392
,,,,,,,,,,,,,,,,,0.8475961572130927,0.3206941,0.5269020682772406
,,,,,,,,,,,,,,,,,-0.188268370766863,0.28570366,0.47397202982448017
,,,,,,,,,,,,,,,,,0.6286308119053939,1.140326,0.5116952111964127
,,,,,,,,,,,,,,,,,1.024482752888707,0.49084038,0.5336423774652757
,,,,,,,,,,,,,,,,,1.42033469387202,0.74239683,0.6779378623595689
,,,,,,,,,,,,,,,,,0.6390206266293654,0.10013364,0.5388869840750823
,,,,,,,,,,,,,,,,,0.5247326646656792,-0.32185137,0.8465840373844903
,,,,,,,,,,,,,,,,,1.151238492521159,0.41771597,0.7335225258196514
,,,,,,,,,,,,,,,,,0.19199884813049284,-0.30227193,0.49427078049400297
,,,,,,,,,,,,,,,,,-0.02748598791340448,0.43047795,0.45796393491009335
,,,,,,,,,,,,,,,,,1.036171294453175,0.5768171,0.4593541991734813
,,,,,,,,,,,,,,,,,1.4005940458964743,0.90910184,0.49149220206255095
,,,,,,,,,,,,,,,,,0.026281303283147883,0.5825634,0.5562820969854068
,,,,,,,,,,,,,,,,,1.4538418463568281,0.8548589,0.5989829710821699
,,,,,,,,,,,,,,,,,-0.13346209809791348,0.46814942,0.6016115216971567
,,,,,,,,,,,,,,,,,1.0540937248520257,0.5423555,0.5117382470421197
,,,,,,,,,,,,,,,,,2.5039923695822446,1.7490692,0.7549231557150571
,,,,,,,,,,,,,,,,,1.370463583196957,2.2172008,0.8467371728760411
,,,,,,,,,,,,,,,,,0.8914931244218721,0.4211771,0.47031603520754717
,,,,,,,,,,,,,,,,,2.8465965101052038,1.2975069,1.549089581661295
,,,,,,,,,,,,,,,,,0.5257716461380764,-0.030600803,0.5563724491109892
,,,,,,,,,,,,,,,,,2.0120346424021953,0.9684443,1.0435903546252483
,,,,,,,,,,,,,,,,,2.3281447553790273,1.6596658,0.6684789323962392
,,,,,,,,,,,,,,,,,2.4608746384777627,1.8522283,0.6086463545956216
,,,,,,,,,,,,,,,,,0.6764239596356627,1.2414175,0.5649935675631288
,,,,,,,,,,,,,,,,,2.8759477367004234,1.5462532,1.3296945323547202
,,,,,,,,,,,,,,,,,1.4346206891174809,2.298966,0.8643452418212398
,,,,,,,,,,,,,,,,,2.2447664922191564,1.7658949,0.4788716023876134
,,,,,,,,,,,,,,,,,1.732808371695462,0.92817295,0.8046354257192048
,,,,,,,,,,,,,,,,,-0.06385033944730463,0.89874834,0.9625986776698083
,,,,,,,,,,,,,,,,,1.3099429124298232,0.5391348,0.7708081119957106
,,,,,,,,,,,,,,,,,0.5078492157392256,0.9941028,0.48625356031134204
,,,,,,,,,,,,,,,,,1.1491605295763647,0.6881663,0.46099420925242063
,,,,,,,,,,,,,,,,,4.166102980049581,3.0768962,1.08920678940627
,,,,,,,,,,,,,,,,,2.392042115931452,1.431008,0.961034134631098
,,,,,,,,,,,,,,,,,0.37459984190429146,0.9908627,0.6162628852609306
,,,,,,,,,,,,,,,,,1.3933211755896941,2.1757936,0.7824724721764191
,,,,,,,,,,,,,,,,,2.2948973482623187,1.0985585,1.1963388031497089
,,,,,,,,,,,,,,,,,1.5302069845780184,0.88946396,0.6407430234535982
,,,,,,,,,,,,,,,,,0.14342646429592623,-0.399133,0.5425594610934878
,,,,,,,,,,,,,,,,,0.4208345174259645,1.3295422,0.9087076426082152
,,,,,,,,,,,,,,,,,0.626812594328699,-0.055203825,0.6820164195640658
,,,,,,,,,,,,,,,,,4.414679297320599,4.908148,0.4934685145690496
,,,,,,,,,,,,,,,,,0.7839585420287675,1.2721678,0.48820925982822716
,,,,,,,,,,,,,,,,,1.319034000313298,0.42740935,0.8916246494412583
,,,,,,,,,,,,,,,,,0.1361535939891462,0.9686529,0.8324993100445147
,,,,,,,,,,,,,,,,,1.6312479327686409,2.095846,0.46459800496024095
,,,,,,,,,,,,,,,,,-0.7745136665669533,-0.2760513,0.4984623538819405
,,,,,,,,,,,,,,,,,1.976449526972593,1.3119702,0.6644792930553567
,,,,,,,,,,,,,,,,,0.6496701867214362,1.1354322,0.4857620566257318
,,,,,,,,,,,,,,,,,1.559817956541337,1.0586771,0.501140879247941
,,,,,,,,,,,,,,,,,2.588929104950711,0.72344774,1.8654813648727386
,,,,,,,,,,,,,,,,,-0.5498339231610702,-0.04754836,0.502285562038462
,,,,,,,,,,,,,,,,,0.8296737268142419,0.35527894,0.47439478780552913
,,,,,,,,,,,,,,,,,0.07719139543060809,0.6397826,0.5625912121247814
,,,,,,,,,,,,,,,,,-0.0017711964715750907,1.2143433,1.216114505874041
,,,,,,,,,,,,,,,,,0.3203130599715405,0.84056485,0.5202517870209522
,,,,,,,,,,,,,,,,,-0.33658297595155573,0.2686348,0.6052177720941339
,,,,,,,,,,,,,,,,,0.8333101619676319,1.3952758,0.5619656692549023
,,,,,,,,,,,,,,,,,0.8117512964153911,0.35425004,0.45750125278479115
,,,,,,,,,,,,,,,,,-0.41918200300712893,0.052849192,0.47203119517941783
,,,,,,,,,,,,,,,,,-0.7820462822418326,0.25382328,1.0358695625763052
,,,,,,,,,,,,,,,,,0.06186641871275017,0.6746747,0.6128082710569946
,,,,,,,,,,,,,,,,,0.5746037753407423,0.016671335,0.5579324400160972
,,,,,,,,,,,,,,,,,-0.1921645512883523,0.27251717,0.4646817257706979
,,,,,,,,,,,,,,,,,0.6405790988379612,0.15929095,0.4812881443673267
,,,,,,,,,,,,,,,,,-0.391129503252406,0.13394664,0.525076145532031
,,,,,,,,,,,,,,,,,1.5413760354062878,0.048498284,1.4928777513346039
,,,,,,,,,,,,,,,,,1.5377396002528976,2.201644,0.6639043435337235
,,,,,,,,,,,,,,,,,1.7172236496095048,2.7394238,1.0222001022215499
,,,,,,,,,,,,,,,,,0.5481097477946151,1.0651119,0.5170021277394425
,,,,,,,,,,,,,,,,,2.199051307433682,1.2736425,0.9254087674556546
,,,,,,,,,,,,,,,,,1.0070798132260548,0.17252819,0.8345516208251225
,,,,,,,,,,,,,,,,,0.1086205849706218,0.7380328,0.6294122328699544
,,,,,,,,,,,,,,,,,0.44187389224200674,-0.018087296,0.45996118805735536
,,,,,,,,,,,,,,,,,-0.15398198217775713,0.3192779,0.4732598945560683
